Event_No,Source_File,X_Acc_Raw_PeakFreq1,X_Acc_Raw_PeakFreq1_Refined,X_Acc_Raw_PeakPower1,X_Acc_Raw_PeakFreq2,X_Acc_Raw_PeakFreq2_Refined,X_Acc_Raw_PeakPower2,X_Acc_Raw_PeakFreq3,X_Acc_Raw_PeakFreq3_Refined,X_Acc_Raw_PeakPower3,X_Acc_Raw_SpectralCentroid,X_Acc_Raw_SpectralBandwidth,X_Acc_Raw_SpectralEntropy,X_Acc_Filtered_PeakFreq1,X_Acc_Filtered_PeakFreq1_Refined,X_Acc_Filtered_PeakPower1,X_Acc_Filtered_PeakFreq2,X_Acc_Filtered_PeakFreq2_Refined,X_Acc_Filtered_PeakPower2,X_Acc_Filtered_PeakFreq3,X_Acc_Filtered_PeakFreq3_Refined,X_Acc_Filtered_PeakPower3,X_Acc_Filtered_SpectralCentroid,X_Acc_Filtered_SpectralBandwidth,X_Acc_Filtered_SpectralEntropy,Y_Acc_Raw_PeakFreq1,Y_Acc_Raw_PeakFreq1_Refined,Y_Acc_Raw_PeakPower1,Y_Acc_Raw_PeakFreq2,Y_Acc_Raw_PeakFreq2_Refined,Y_Acc_Raw_PeakPower2,Y_Acc_Raw_PeakFreq3,Y_Acc_Raw_PeakFreq3_Refined,Y_Acc_Raw_PeakPower3,Y_Acc_Raw_SpectralCentroid,Y_Acc_Raw_SpectralBandwidth,Y_Acc_Raw_SpectralEntropy,Y_Acc_Filtered_PeakFreq1,Y_Acc_Filtered_PeakFreq1_Refined,Y_Acc_Filtered_PeakPower1,Y_Acc_Filtered_PeakFreq2,Y_Acc_Filtered_PeakFreq2_Refined,Y_Acc_Filtered_PeakPower2,Y_Acc_Filtered_PeakFreq3,Y_Acc_Filtered_PeakFreq3_Refined,Y_Acc_Filtered_PeakPower3,Y_Acc_Filtered_SpectralCentroid,Y_Acc_Filtered_SpectralBandwidth,Y_Acc_Filtered_SpectralEntropy,Z_Acc_Raw_PeakFreq1,Z_Acc_Raw_PeakFreq1_Refined,Z_Acc_Raw_PeakPower1,Z_Acc_Raw_PeakFreq2,Z_Acc_Raw_PeakFreq2_Refined,Z_Acc_Raw_PeakPower2,Z_Acc_Raw_PeakFreq3,Z_Acc_Raw_PeakFreq3_Refined,Z_Acc_Raw_PeakPower3,Z_Acc_Raw_SpectralCentroid,Z_Acc_Raw_SpectralBandwidth,Z_Acc_Raw_SpectralEntropy,Wave_Raw_RMS,Wave_Raw_Std,Wave_Raw_Skew,Wave_Raw_Kurtosis,Wave_Raw_CrestFactor,Wave_Filtered_RMS,Wave_Filtered_Std,Wave_Filtered_Skew,Wave_Filtered_Kurtosis,Wave_Filtered_CrestFactor,X_Acc_Raw_RMS,X_Acc_Raw_Std,X_Acc_Raw_Skew,X_Acc_Raw_Kurtosis,X_Acc_Raw_CrestFactor,X_Acc_Filtered_RMS,X_Acc_Filtered_Std,X_Acc_Filtered_Skew,X_Acc_Filtered_Kurtosis,X_Acc_Filtered_CrestFactor,Y_Acc_Raw_RMS,Y_Acc_Raw_Std,Y_Acc_Raw_Skew,Y_Acc_Raw_Kurtosis,Y_Acc_Raw_CrestFactor,Y_Acc_Filtered_RMS,Y_Acc_Filtered_Std,Y_Acc_Filtered_Skew,Y_Acc_Filtered_Kurtosis,Y_Acc_Filtered_CrestFactor,Z_Acc_Raw_RMS,Z_Acc_Raw_Std,Z_Acc_Raw_Skew,Z_Acc_Raw_Kurtosis,Z_Acc_Raw_CrestFactor,X_Displacement_RMS,X_Displacement_Std,X_Displacement_Skew,X_Displacement_Kurtosis,X_Displacement_CrestFactor,Y_Displacement_RMS,Y_Displacement_Std,Y_Displacement_Skew,Y_Displacement_Kurtosis,Y_Displacement_CrestFactor,X_Velocity_RMS,X_Velocity_Std,X_Velocity_Skew,X_Velocity_Kurtosis,X_Velocity_CrestFactor,Y_Velocity_RMS,Y_Velocity_Std,Y_Velocity_Skew,Y_Velocity_Kurtosis,Y_Velocity_CrestFactor,Horizontal_Displacement_RMS,Hs (m),Hmax (m),Tz (s),Wave_Steepness,Hydro_Interaction,X Frequency,Y Frequency,Y_Acc_Filtered_PeakFreq1_Lag1,Y_Acc_Filtered_PeakFreq1_Lag2,Y_Acc_Filtered_PeakFreq1_Diff1,X_Acc_Filtered_PeakFreq1_Lag1,X_Acc_Filtered_PeakFreq1_Lag2,X_Acc_Filtered_PeakFreq1_Diff1,Y_Acc_Filtered_SpectralCentroid_Lag1,Y_Acc_Filtered_SpectralCentroid_Lag2,Y_Acc_Filtered_SpectralCentroid_Diff1,Y_Acc_Filtered_PeakFreq1_RollMean3,Y_Acc_Filtered_PeakFreq1_RollStd3,Biaxial_PeakFreq_Ratio,SpectralCentroid_to_Peak_Ratio
926,E926_processed,0.1953125,0.1951463816740432,132623.68215833048,0.244140625,0.2394720742740634,36695.46381428456,0.52734375,0.5299111779303594,1938.8248407199007,0.2289506881842045,0.1017661067635843,0.4214256508093496,0.1953125,0.1951465062239183,132621.51912619616,0.244140625,0.2394721038615443,36695.374390001816,0.52734375,0.529911173316118,1938.827059302979,0.2287647850924481,0.0979371903736571,0.4213337531128908,0.1953125,0.1928882492047899,133301.91932921385,0.29296875,0.2883057998535149,9063.315103211486,0.322265625,0.3191211044239285,2774.266675120047,0.2223632863465403,0.0783531132354326,0.4154616195771609,0.1953125,0.1928884255206677,133299.45013502912,0.29296875,0.288305739220293,9063.297342682155,0.322265625,0.3191211480920174,2774.275612832291,0.2222583899846863,0.0755634568671202,0.4153989337690772,0.1953125,0.1940703450409172,8278.058466058104,0.322265625,0.3207626917945194,227.77173760182168,0.56640625,0.5696641412598207,178.98958702034005,0.3903952002146186,0.6829583842056992,0.4972841457810219,22.0990259701548,0.3074672518891139,-0.1415215405592781,0.0253045435859222,1.0452539415626652,0.3060446308364494,0.3060528968218675,-0.1101767004177542,0.0197611317321344,4.211245904415849,78.70900713969137,77.4822095483806,-0.0849025196087856,-0.2968649770766971,3.55569127562873,77.57065907151805,77.57275224743536,-0.083409460176607,-0.2968031299471954,3.4262304024684824,81.44512452048988,80.73624368508109,0.0311769602781603,-0.2719023259984019,3.4360229866134757,80.8620375611884,80.86414522947028,0.0222177251076377,-0.2539904109742852,3.592095534585773,3839.4847722973113,20.171671771016,-0.0732421867841369,0.1808155675527487,1.0191749497833371,47.47292241947785,47.47405764666958,0.1243695649725925,0.1352782534984484,5.441326750911702,49.37788256661632,49.37907943430758,0.1159521327450049,0.447405003389199,5.992742347826915,215.04248529173813,58.82043111922115,-0.0362448659531661,-0.5626465709546227,1.8614651220406453,325.3463791205011,61.52565354672293,0.1689960321378559,-0.2560994184188856,1.4803784098488602,68.49875645016459,1.22421158728747,2.292765330885759,3.7778947368421054,0.0857742144459789,60.45044121306776,0.1910400390625,0.1910400390625,0.1953125,0.205078125,0.0,0.1953125,0.205078125,0.0,0.2211937371219236,0.2285514751373725,0.0010646528627626,0.1985677083333333,0.0056381862225549,0.9999999488000026,1.1379628984578938
1028,E1028_processed,0.185546875,0.1888684259511627,50492.0262194188,0.234375,0.2326404863275652,50351.701456272494,0.3515625,0.3478270382398474,2517.5646903747697,0.2464240189857533,0.130651152873883,0.5040260112067705,0.185546875,0.1888685925184153,50490.56467295218,0.234375,0.232640603864619,50351.54355249833,0.3515625,0.3478270367573243,2517.5643605963983,0.2460841672941507,0.1249971598803505,0.5038224976443693,0.185546875,0.1880636497893231,75358.34790577476,0.234375,0.2338611622253286,45007.03657413667,0.2734375,0.2685859492557745,19634.2629111484,0.2217098098697959,0.1099053213086415,0.4808959898874587,0.185546875,0.1880638879574869,75355.60930527713,0.234375,0.2338612753613448,45006.9337252743,0.2734375,0.2685858594124494,19634.217967473047,0.221425780762584,0.1044336654099467,0.480719327973902,0.185546875,0.1886860539758446,3861.422596977739,0.52734375,0.5225977477016803,312.4455357739048,0.33203125,0.3271829526284324,249.1552779426481,0.6256553498157994,1.0216443087609504,0.6339206634710676,22.56441394884449,0.4509378683690924,1.3658346489256965,16.96431418256037,1.3174384261605123,0.4425434597200627,0.4425557260127885,0.910018007941324,11.15863722002098,15.121116754555894,74.44780223735646,74.42853380937768,-0.1394085615166514,-0.2003596868331243,3.4715341787526373,74.44093234264813,74.44299711948364,-0.1346171753129543,-0.2045251733892881,3.444059610127641,82.99839194488133,80.90455124731334,0.0181829568144634,-0.0031450918712288,3.866914918220816,80.9985497803748,81.00075042348507,0.0160595508535972,-0.0098243493717475,4.054327329409242,3891.039873596964,19.43935824306808,-0.1386169751814241,1.0588062089195684,1.0236335091364732,44.20002825018883,44.201222594447245,0.0600996151981495,-0.4330969983556314,2.8980985726712167,56.14945056623578,56.15095793090388,0.0032619764134921,-0.1062675075577548,3.76304411491722,102.05423352800096,54.67113488216155,-0.0046199481744572,-0.5157059734520559,2.523391485082666,67.59394827457024,64.9459593037412,0.1177168254408242,-0.1490801225402709,3.290956036473674,71.46102542926467,1.770222904051154,8.448173694382461,4.24113475177305,0.098415564699615,99.39971181369884,0.1922607421875,0.169677734375,0.21484375,0.185546875,-0.029296875,0.21484375,0.1953125,-0.029296875,0.2242557246818846,0.2239699280623946,-0.0028299439193005,0.1953125,0.0169145586676648,0.999999946105266,1.1933683541094426
946,E946_processed,0.17578125,0.1802196409227645,58187.43544937595,0.33203125,0.3338190606941637,1788.8619564417647,0.556640625,0.5596207194470383,1366.6944114551336,0.2258854225936716,0.1184307534626053,0.4730438631355977,0.17578125,0.1802195098542519,58185.27057256893,0.33203125,0.3338188521327735,1788.8540642433902,0.556640625,0.5596207759634529,1366.6930597567784,0.2256054913506256,0.1133062656984137,0.47288489689827,0.17578125,0.1787908877638024,86381.59092870343,0.234375,0.2353055799686237,34271.80973052654,0.33203125,0.3317185796489215,3629.2723680411855,0.2165939182037146,0.0976924468346415,0.4639546371017951,0.17578125,0.1787916635214656,86376.61986318606,0.234375,0.2353055679120395,34271.71114280842,0.33203125,0.3317186206413778,3629.275691358209,0.2164266946790217,0.0940332745362857,0.4638345867654349,0.17578125,0.1804324200954078,4272.228412443207,0.234375,0.2338673584239387,1476.0025470105847,0.263671875,0.2622083969536773,756.5439757354283,0.5283292560099712,0.917220577641066,0.5906323095531189,22.678427896827984,0.3690832963518282,-0.136014571568562,-0.0657444773055204,1.051672766229793,0.3681209709631696,0.3681311385881924,-0.1220956368869495,-0.0551042494014346,3.7868045279715816,69.11587218624591,67.51783211862853,0.045772141815697,-0.0686132181440144,3.577247775066084,67.60142132186687,67.60327367236549,0.0472528779751541,-0.073391525424411,3.839827583350877,80.61638074877256,79.39013928740248,0.0307232526328744,0.0148028370773225,4.392421697812221,79.45853801919883,79.46071608228657,0.0263735754760625,0.0141779126112449,4.627503835094471,3834.5807579606617,18.902557591828653,-0.0781721199373934,1.4021479953823173,1.0339914713671745,46.26366184888864,46.264782866879465,-0.0975100558828351,-0.0199575798197715,4.601135671612874,55.51663767534629,55.51815485925922,-0.0147340547581289,-0.2676247896627721,3.961097441761686,186.32072751140413,53.73065760394461,-0.0132224014973605,-0.3491914472245292,1.804950439544054,78.96727896963404,64.35610985785887,0.1666668034072477,-0.269726520399848,3.940013165546066,72.26822021259547,1.4725245543527696,2.60670635856828,4.232311320754717,0.0822067178284933,81.75184624261874,0.1806640625,0.1812744140625,0.166015625,0.17578125,0.009765625,0.1953125,0.17578125,-0.01953125,0.2168120913042862,0.2145067432872779,-0.0003853966252645,0.1725260416666666,0.0056381862225549,0.9999999431111144,1.2312273485752787
1015,E1015_processed,0.185546875,0.1865560106481449,93518.84734151085,0.556640625,0.5526685633032123,1627.96415601598,0.41015625,0.4058893773324043,1298.181886379747,0.2285913900639182,0.1102613318643597,0.456083968165715,0.185546875,0.1865561543001439,93515.71657426938,0.556640625,0.552668560420476,1627.9647646314654,0.41015625,0.4058894623631187,1298.183446387944,0.2283379026630599,0.1052402990568917,0.4559334650086557,0.185546875,0.1837267007451276,137754.8880663423,0.234375,0.2315923439236353,39077.30545539504,0.341796875,0.3390998448120115,1762.882743725013,0.2158063050596814,0.0857636574059693,0.4368507327889064,0.185546875,0.1837268107011427,137749.95009190904,0.234375,0.231592335228579,39077.113180443856,0.341796875,0.3391002424711969,1762.8876406817185,0.2156776400877882,0.0824451698756085,0.4367403653099088,0.185546875,0.184898761447283,7094.993017925175,0.263671875,0.2597765109838897,757.5319687116528,0.546875,0.5477949244328036,244.23041371392392,0.4327266085929417,0.7761799191553195,0.534797087037901,7.528820568177881,7.283084282064566,4.836482636027245,30.187247933484574,9.268663447094026,1.8987894323498669,1.8988421461914209,-3.393985133299928,128.12125887378153,18.532419905393752,74.05899834394579,73.03335138169277,0.1367871509274219,-0.3968845548535915,3.556865686687133,73.08977723040022,73.09168385893548,0.136820559858203,-0.3994927492072508,3.79509965688895,86.03678596197375,84.69818435925367,0.0081810242544973,-0.3670467521069382,3.408425439434821,84.818518887038,84.82070717162489,0.0045757948316595,-0.3549459195893223,3.278105184191036,3834.5384537887367,19.70470281986309,0.0287151270097967,0.0617549559531149,1.0186270517487417,46.23691673965376,46.2381009678552,-0.0705376757909262,-0.446489600247157,3.833930668891007,56.59553097780553,56.59710042862268,0.029063778131721,-0.3544890925899673,3.215525585071148,187.179856185302,56.25717748384654,-0.0795204143875865,-0.469010176129415,1.7605545158892435,120.90663624386796,67.67344942879117,0.0403040297648574,-0.2414251646937208,2.6821775053272585,73.08347116852876,7.5953685847656836,68.81457044131818,56.0,0.0024219925326351,429.8758385843891,0.1849365234375,0.1849365234375,0.185546875,0.205078125,0.0,0.1953125,0.205078125,-0.009765625,0.2207690493481578,0.2227577594224315,-0.0050914092603695,0.1920572916666666,0.0112763724451098,0.999999946105266,1.16238890287912
1078,E1078_processed,0.234375,0.2337709770857995,41033.69143712957,0.205078125,0.2012509585234974,30443.33523081476,0.3515625,0.3482644050286871,1463.849166105394,0.2463367419927402,0.1302278609409115,0.5005804587716755,0.234375,0.2337710256938751,41033.60094939783,0.205078125,0.2012518066727341,30442.891353363884,0.3515625,0.3482643490952768,1463.843746585786,0.2459186324185412,0.1231763681162313,0.5003222551327474,0.244140625,0.2417525633963198,39015.97303693634,0.185546875,0.1811467374556802,33833.58747753611,0.3125,0.309449724703721,3729.054987246675,0.2257661735682967,0.1160753730623036,0.4906409388695177,0.244140625,0.2417526229720661,39015.92772244068,0.185546875,0.1811482090621914,33832.39679089346,0.3125,0.3094497863991427,3729.066905376711,0.2253946902708085,0.1093762385054214,0.4904377514151306,0.1953125,0.1911659650591015,1704.7264402390988,0.244140625,0.242392986008551,916.7511843979908,0.3125,0.3110240133623124,179.5484164315451,0.7392880982244404,1.1501588982991746,0.6679644692357684,22.841594305615686,0.3668310726033932,-0.0350027363590457,0.1621637063719951,1.097478777732993,0.3661007803082386,0.3661107485818724,-0.0254070250950946,0.1273984226847555,5.884843452524889,59.514170665178725,59.48211310861189,-0.1868103923141085,-0.0618459195960041,3.848805375927389,59.46589592667497,59.46752352750901,-0.1817304678651203,-0.0668671306951695,3.8933983001599546,72.65015780803272,65.22918581385792,-0.0531515252668075,-0.1640740125521742,3.717424409643044,65.3071868421578,65.30893496665834,-0.0503797557395094,-0.1603602218519069,3.660098475778174,3917.840886270103,14.356966373605662,-0.2226969099366313,1.2300236805139848,1.0173290635584062,35.17138578708947,35.17216716688673,0.075492406476493,-0.2374280200698484,3.6467992262443296,45.29338070099396,45.294550785399466,0.0405331771567498,-0.1666287358170683,3.346272481666281,49.60973326320961,43.46860638770406,0.0011532661081264,-0.3488812203301146,3.567928400158494,54.188569309233976,51.82895618211182,0.0990282455725213,-0.0534834937528523,3.835595003603505,57.34699359222379,1.4644429943274897,3.569675100684025,4.488,0.0727054141615746,66.33128757888895,0.2093505859375,0.242919921875,0.17578125,0.25390625,0.068359375,0.224609375,0.1953125,0.009765625,0.2258016052907722,0.2301970750639884,-0.0004069150199636,0.224609375,0.0425673724955143,0.9599999606784017,0.9232166135342792
815,E815_processed,0.224609375,0.2294302885451614,19546.815886952278,0.546875,0.5505317894061621,186.16227805651275,0.615234375,0.6177736848561411,180.0296062942556,0.2332512011769098,0.0833104952097608,0.4413006251491506,0.224609375,0.2294307434463626,19546.669239020244,0.546875,0.5505318870914634,186.1625209688944,0.615234375,0.6177736800165987,180.02965534082247,0.2331362290593861,0.0804832384728652,0.4412627240984201,0.234375,0.2330057488385882,14986.073800029277,0.185546875,0.1845151843716133,9883.004538216686,0.537109375,0.5371660637299829,216.23344604423235,0.2263544925400054,0.0872704437111008,0.4593796516441451,0.234375,0.233005763401409,14986.002294953743,0.185546875,0.184515688424458,9882.740331261532,0.537109375,0.5371660624642232,216.23359173318983,0.2262563440617701,0.0848098458817701,0.4592866796928408,0.185546875,0.1874223480217473,404.9305950603807,0.234375,0.2308068325950296,170.28184401968042,0.263671875,0.2595481288413569,54.02259075941122,0.5378668789186808,0.8989198067508457,0.5977369048676634,7.5544031243414045,7.307023079212134,4.811651771070359,29.82515146449329,9.33376215690729,1.8938131413023087,1.8938657414517104,-3.3975733709736518,128.96023702639002,18.604443553840536,41.2725798640727,38.19406417671699,-0.0781879083286542,-0.3414389856383013,3.546163832792146,38.28566264560339,38.28665351194956,-0.0722094115457652,-0.3234494401091567,3.417859705960153,38.660174536139415,33.876500751177424,0.0625818108000881,-0.0212893856555691,3.905991677788204,33.9004525001784,33.90139043868364,0.069327808533993,-0.0141798234215153,4.141024746080002,3834.0942640886274,5.7106916247553,0.0864052052048348,0.0575987011191911,1.0061708539962035,22.8462777701655,22.84658446254598,-0.3623403383415987,3.375466020443153,7.839084332684354,21.400285998636416,21.40085798879752,0.026939828026757,-0.2238899149926343,3.503396952516587,171.77845242251288,28.2416417403146,-0.0625709971836574,0.0570228215475498,1.4719436542122764,34.25674381311065,25.98604214944076,-0.1091188653646688,-0.274392128331772,3.662143135645531,31.304363022762917,7.5754629658068415,69.61252814682712,57.77741935483871,0.0022693051522769,162.12140713062712,0.2337646484375,0.2337646484375,0.234375,0.224609375,0.0,0.234375,0.234375,-0.009765625,0.2297157473291762,0.2308995946787607,-0.0034594032674061,0.2311197916666666,0.0056381862225549,0.9583332924444462,0.9653603601415104
755,E755_processed,0.234375,0.238243665616943,30680.33140552112,0.205078125,0.2075398161397035,23451.986879228127,0.185546875,0.1888503207783873,22094.833198103173,0.2506243588903442,0.1053829111337036,0.471892018043747,0.234375,0.238243701494189,30680.21589329611,0.205078125,0.2075399745369461,23451.67903970836,0.185546875,0.188850410467369,22094.14112037932,0.25045494597333,0.1020675835765831,0.4718002243978437,0.234375,0.2331421521582091,33929.139977742125,0.33203125,0.3297953876252876,1653.1337652765558,0.52734375,0.5315133166431629,995.9778532940428,0.2457371721663963,0.0961350095724974,0.4571025120660772,0.234375,0.2331422576109825,33928.97422712536,0.33203125,0.3297954337635266,1653.132267751018,0.52734375,0.5315132883971797,995.9783879215732,0.2456119279549828,0.0934076633551832,0.4570225129711021,0.205078125,0.2033495051177879,793.0162538897632,0.234375,0.2311189684347891,496.3029473175058,0.537109375,0.5322374608851485,240.25340228784407,0.6029582273067172,0.923938077617681,0.6293036007829251,7.725483740671037,7.468820841566869,4.661297476681726,27.586149370174965,9.210184421903868,1.8906871521890956,1.8907396311326172,-3.332408093556073,128.1422735715143,18.623448571387662,54.02400904049048,52.26800677753275,-0.1236251787165941,-0.0928452529713577,3.444453925300738,52.2929412397627,52.29431579157164,-0.1249301054335391,-0.0862897194392107,3.524599302373643,51.06698791453465,48.3248092127416,0.2086131363212907,0.1497566911739816,4.010271378111026,48.44909982914896,48.45041705697464,0.1957244457018479,0.1653242677914375,4.322580799026456,3838.836335317809,8.906702014630017,0.180780606548127,0.8633907855533849,1.0142306834442496,27.25967044632917,27.260406208028822,0.1038858063834213,-0.0851274085947331,4.4876192739090826,27.644231555255477,27.64460904243402,0.569969472603042,6.769851754933718,9.294408631872354,153.55777335406492,36.41170399644095,0.0031131064537018,-0.2625743137431091,1.7275386016676308,74.66907293176214,35.067764089693995,-0.2026895141502529,0.771506655871002,3.460491730535884,38.82465911937619,7.56295852453047,70.29123058977926,51.38285714285715,0.0028645421662624,209.0750316147885,0.2398681640625,0.2349853515625,0.21484375,0.224609375,0.01953125,0.244140625,0.244140625,-0.009765625,0.2376199479595898,0.2385169440254601,0.007991979995393,0.224609375,0.009765625,0.9999999573333352,1.0479441812289751
891,E891_processed,0.205078125,0.2042026185825729,1696.7561708074504,0.234375,0.2359778567494206,1648.70605546843,0.33203125,0.3283491945875835,163.54363078244015,0.2763705104753681,0.1642071275625958,0.531345813446429,0.205078125,0.2042033528500181,1696.7388211537711,0.234375,0.235977990976822,1648.6958923540417,0.33203125,0.3283494233323574,163.54433512554013,0.2756793952515836,0.155460486738241,0.5309791945447295,0.234375,0.2379168645253229,1777.4465073643833,0.1953125,0.1991231991834066,1411.4991156811714,0.322265625,0.3180589056967857,188.66930670108087,0.2583271681744979,0.1309818290688766,0.506167275984122,0.234375,0.2379169202040144,1777.436401600689,0.1953125,0.1991236425970181,1411.4688207292097,0.322265625,0.3180588984403387,188.66929242400707,0.2578111046967149,0.1223908620650117,0.5058342489069316,0.185546875,0.189325148047268,64.72756863913547,0.234375,0.2392344297615213,15.716224625015162,0.380859375,0.3778611381453511,10.35264029981214,0.9035215950415914,1.2328942251208406,0.7299955160373177,7.514017564274675,7.264720820343667,4.700654384817514,28.47940547000477,9.539957870316687,1.9371179423263487,1.937171752534336,-2.7251039911920585,122.48895810692372,18.540604947186065,16.136146284055037,13.435319621240572,-0.0378159861961649,0.1162286659003104,3.7608744325754535,13.452894810096078,13.453219847484975,-0.041497189949152,0.1261445721779384,3.855178569480031,13.016993138748484,12.95498918332536,0.0173853535337802,0.1629064497892072,3.84761783817114,12.91199654188015,12.912336711670156,0.0409588086714444,0.2012517897725647,3.901566064968346,3867.534973160097,3.673518780447253,0.0917303927535967,-0.1649260930071006,1.0038129007086531,8.692356957989961,8.69241790660717,0.6082873960484947,5.675665473757963,8.524569537245702,7.337269985650566,7.337467871687878,-0.0337310760400945,0.8417414696662844,4.9855922320944295,57.33791844678394,9.79507322785781,0.0578761364744113,0.6774100825636737,1.8405292630908712,9.717808698200738,9.196484403968022,-0.0791782502540057,0.3905866162445752,4.180786932850387,11.375261044528024,7.748687010137345,70.89460746450601,55.996875,0.0024711581278311,56.85574198464796,0.19287109375,0.2508544921875,0.244140625,0.234375,-0.009765625,0.1953125,0.234375,0.009765625,0.2576908170596995,0.2633273717781978,0.0001202876370153,0.2376302083333333,0.0056381862225549,0.8749999626666682,1.0999939997729065
832,E832_processed,0.224609375,0.2258656736979852,14026.29190588649,0.1953125,0.1956682524786509,10099.921712313082,0.3125,0.3097182169162294,887.472305346562,0.2360949095451347,0.0922886916704281,0.462016575332771,0.224609375,0.2258658615665701,14026.207090403555,0.1953125,0.19566841935689,10099.744663087506,0.3125,0.309718232135094,887.4752082098016,0.2359930290520206,0.0899070231870097,0.4619468672074311,0.234375,0.2317044517198618,14957.46837487732,0.17578125,0.1718254845100544,11015.225868484,0.400390625,0.397031566664665,138.4505915730221,0.2241819206077683,0.077916243224522,0.4499178923687093,0.234375,0.2317044653218105,14957.412219677111,0.17578125,0.1718275443251636,11014.646164766766,0.400390625,0.397031522334011,138.4503981424825,0.2241081370805898,0.0758565784331568,0.4498484922388671,0.185546875,0.1815021280161156,436.39521347683257,0.234375,0.2311287580252337,199.0006617653812,0.56640625,0.5681535942971206,26.47809266798752,0.4330334804946671,0.7427233426895948,0.5612579506127391,22.129852153690518,0.1886937810071576,0.1143312775731954,0.9564888142133948,1.0767436598543323,0.1856015295355953,0.1856065985331312,0.083949865209554,0.7618966033948387,8.771077062265253,34.49858419209092,34.38767211728408,-0.1564272204425668,0.1705776294943821,4.458833126121891,34.449511494629995,34.450369163414486,-0.141894916635904,0.1785956466849239,4.388009373840251,42.245145366709465,37.24596842620185,0.0867102548400127,0.1776863561492478,3.87271788461935,37.23404397118407,37.23497566770026,0.0820521234005035,0.1763197701414696,3.882804324693101,3907.195731313741,6.756480577021142,0.0888410823108887,0.1979158688199094,1.0083900502919614,21.247994243630995,21.248265266354544,-0.2635859286414204,2.91355978258896,7.385933899473995,22.89552753559938,22.896157260542807,-0.027774021077811,0.0270994426358335,3.9444569575314494,110.52394886152898,25.730440790852057,-0.0894784739905551,0.060506168255793,1.7872368193531976,78.13969031713906,28.30019781265369,-0.0356419631752106,-0.044141795971361,2.2347977777093693,31.23656181670569,0.7424263941325249,2.3732806448486032,3.810212765957447,0.0511393163247349,16.998711474436025,0.224609375,0.1678466796875,0.234375,0.224609375,0.0,0.224609375,0.224609375,0.0,0.2199734975792522,0.2199475362959141,0.0041346395013375,0.2311197916666666,0.0056381862225549,0.9583332924444462,0.9561946774128772
1095,E1095_processed,0.21484375,0.2130472403429334,23967.89206138575,0.185546875,0.187062985170367,17299.373199617647,0.341796875,0.3377307196251316,738.4269002022093,0.2284014758999077,0.1071908337196066,0.481524642247742,0.21484375,0.2130473132504808,23967.671255278416,0.185546875,0.1870632712302957,17298.84273913114,0.341796875,0.337730617551541,738.425609112386,0.2281460765844474,0.1021433353717893,0.4814015459817113,0.185546875,0.1834882415803698,29054.16593484113,0.224609375,0.2274261188441628,26409.380762929635,0.52734375,0.5308888559795313,328.8078767399369,0.2117152833009287,0.0862372361435954,0.4748801498380071,0.185546875,0.1834885226940191,29053.092279615557,0.224609375,0.2274263005293236,26409.19750060384,0.52734375,0.5308888009554749,328.8084909068754,0.2115793651448968,0.0827776810229335,0.4747738873069731,0.185546875,0.1841154690641432,1354.6212363195482,0.556640625,0.5566039382343765,82.7111914898925,0.52734375,0.5312822485881805,65.30217770017032,0.4954253940835944,0.8896672588472716,0.5828269467046922,7.522603177680876,7.275585924217426,4.79561639286373,29.68861089734827,9.432149127647367,1.9070122728698828,1.9070651607946103,-3.1785584408997365,126.01963101594772,18.46101241458527,47.56076722661642,44.50763205244544,-0.046075555022322,-0.2112342965675901,3.3842353558569966,44.50927304225591,44.51044716453589,-0.0494339866490026,-0.2144816901132347,3.303278917307527,57.08592626617202,55.2217999634369,0.0597221852998058,-0.1946596280665802,3.5092434003074167,55.190184531692765,55.1917105743284,0.0602708299154424,-0.1925276485830465,3.380522766013962,3835.4498742681135,10.884990492491385,0.0290566736624574,0.1827105870107721,1.0109201859247028,29.067840499035064,29.06862975977376,0.0828535874265261,-0.2945288501504723,3.467472451189712,41.265558275634746,41.26666202529139,-0.0091165249177036,-0.3088245706315451,3.4225109613893903,117.27689755171896,34.39016889756993,-0.0082066727470396,-0.3150259352112452,1.9325633086582197,54.91273769792574,45.60385450179953,-0.0338951243970423,-0.3593600254876499,3.0271669456826,50.476951481051536,7.628260643178442,70.10615141864213,68.95384615384616,0.0016043847764826,314.79285380287666,0.1910400390625,0.2337646484375,0.1953125,0.185546875,-0.009765625,0.1953125,0.1953125,0.01953125,0.2177946141686218,0.2113807343074657,-0.0062152490237249,0.1888020833333333,0.0056381862225549,1.1578946744376766,1.14030135911415
