Event_No,Source_File,X_Acc_Raw_PeakFreq1,X_Acc_Raw_PeakFreq1_Refined,X_Acc_Raw_PeakPower1,X_Acc_Raw_PeakFreq2,X_Acc_Raw_PeakFreq2_Refined,X_Acc_Raw_PeakPower2,X_Acc_Raw_PeakFreq3,X_Acc_Raw_PeakFreq3_Refined,X_Acc_Raw_PeakPower3,X_Acc_Raw_SpectralCentroid,X_Acc_Raw_SpectralBandwidth,X_Acc_Raw_SpectralEntropy,X_Acc_Filtered_PeakFreq1,X_Acc_Filtered_PeakFreq1_Refined,X_Acc_Filtered_PeakPower1,X_Acc_Filtered_PeakFreq2,X_Acc_Filtered_PeakFreq2_Refined,X_Acc_Filtered_PeakPower2,X_Acc_Filtered_PeakFreq3,X_Acc_Filtered_PeakFreq3_Refined,X_Acc_Filtered_PeakPower3,X_Acc_Filtered_SpectralCentroid,X_Acc_Filtered_SpectralBandwidth,X_Acc_Filtered_SpectralEntropy,Y_Acc_Raw_PeakFreq1,Y_Acc_Raw_PeakFreq1_Refined,Y_Acc_Raw_PeakPower1,Y_Acc_Raw_PeakFreq2,Y_Acc_Raw_PeakFreq2_Refined,Y_Acc_Raw_PeakPower2,Y_Acc_Raw_PeakFreq3,Y_Acc_Raw_PeakFreq3_Refined,Y_Acc_Raw_PeakPower3,Y_Acc_Raw_SpectralCentroid,Y_Acc_Raw_SpectralBandwidth,Y_Acc_Raw_SpectralEntropy,Y_Acc_Filtered_PeakFreq1,Y_Acc_Filtered_PeakFreq1_Refined,Y_Acc_Filtered_PeakPower1,Y_Acc_Filtered_PeakFreq2,Y_Acc_Filtered_PeakFreq2_Refined,Y_Acc_Filtered_PeakPower2,Y_Acc_Filtered_PeakFreq3,Y_Acc_Filtered_PeakFreq3_Refined,Y_Acc_Filtered_PeakPower3,Y_Acc_Filtered_SpectralCentroid,Y_Acc_Filtered_SpectralBandwidth,Y_Acc_Filtered_SpectralEntropy,Z_Acc_Raw_PeakFreq1,Z_Acc_Raw_PeakFreq1_Refined,Z_Acc_Raw_PeakPower1,Z_Acc_Raw_PeakFreq2,Z_Acc_Raw_PeakFreq2_Refined,Z_Acc_Raw_PeakPower2,Z_Acc_Raw_PeakFreq3,Z_Acc_Raw_PeakFreq3_Refined,Z_Acc_Raw_PeakPower3,Z_Acc_Raw_SpectralCentroid,Z_Acc_Raw_SpectralBandwidth,Z_Acc_Raw_SpectralEntropy,Wave_Raw_RMS,Wave_Raw_Std,Wave_Raw_Skew,Wave_Raw_Kurtosis,Wave_Raw_CrestFactor,Wave_Filtered_RMS,Wave_Filtered_Std,Wave_Filtered_Skew,Wave_Filtered_Kurtosis,Wave_Filtered_CrestFactor,X_Acc_Raw_RMS,X_Acc_Raw_Std,X_Acc_Raw_Skew,X_Acc_Raw_Kurtosis,X_Acc_Raw_CrestFactor,X_Acc_Filtered_RMS,X_Acc_Filtered_Std,X_Acc_Filtered_Skew,X_Acc_Filtered_Kurtosis,X_Acc_Filtered_CrestFactor,Y_Acc_Raw_RMS,Y_Acc_Raw_Std,Y_Acc_Raw_Skew,Y_Acc_Raw_Kurtosis,Y_Acc_Raw_CrestFactor,Y_Acc_Filtered_RMS,Y_Acc_Filtered_Std,Y_Acc_Filtered_Skew,Y_Acc_Filtered_Kurtosis,Y_Acc_Filtered_CrestFactor,Z_Acc_Raw_RMS,Z_Acc_Raw_Std,Z_Acc_Raw_Skew,Z_Acc_Raw_Kurtosis,Z_Acc_Raw_CrestFactor,X_Displacement_RMS,X_Displacement_Std,X_Displacement_Skew,X_Displacement_Kurtosis,X_Displacement_CrestFactor,Y_Displacement_RMS,Y_Displacement_Std,Y_Displacement_Skew,Y_Displacement_Kurtosis,Y_Displacement_CrestFactor,X_Velocity_RMS,X_Velocity_Std,X_Velocity_Skew,X_Velocity_Kurtosis,X_Velocity_CrestFactor,Y_Velocity_RMS,Y_Velocity_Std,Y_Velocity_Skew,Y_Velocity_Kurtosis,Y_Velocity_CrestFactor,Horizontal_Displacement_RMS,Hs (m),Hmax (m),Tz (s),Wave_Steepness,Hydro_Interaction,X Frequency,Y Frequency,Y_Acc_Filtered_PeakFreq1_Lag1,Y_Acc_Filtered_PeakFreq1_Lag2,Y_Acc_Filtered_PeakFreq1_Diff1,X_Acc_Filtered_PeakFreq1_Lag1,X_Acc_Filtered_PeakFreq1_Lag2,X_Acc_Filtered_PeakFreq1_Diff1,Y_Acc_Filtered_SpectralCentroid_Lag1,Y_Acc_Filtered_SpectralCentroid_Lag2,Y_Acc_Filtered_SpectralCentroid_Diff1,Y_Acc_Filtered_PeakFreq1_RollMean3,Y_Acc_Filtered_PeakFreq1_RollStd3,Biaxial_PeakFreq_Ratio,SpectralCentroid_to_Peak_Ratio
720,E720_processed,0.185546875,0.18682830300761027,41867.82180493962,0.224609375,0.22228809166798966,33097.288999048404,0.56640625,0.5632025950486131,597.2284952594256,0.2245077265096889,0.0926958213798308,0.4463494180397782,0.185546875,0.18682863733486485,41866.277055793,0.224609375,0.22228811605522636,33097.09662830692,0.56640625,0.5632025918365205,597.2285550582214,0.22435113725466876,0.08902509147632892,0.4462473204917074,0.17578125,0.1786433966912478,33314.132131306025,0.224609375,0.22232192034510997,22653.337589514667,0.341796875,0.3389221842059123,737.0838006437231,0.21645491637741657,0.08753581768812954,0.44235817642104547,0.17578125,0.17864435407330748,33311.742095279886,0.224609375,0.22232196066271523,22653.23851775676,0.341796875,0.3389223677134095,737.0858153085551,0.2163002172301512,0.08367183581074834,0.4422430180694568,0.185546875,0.18475274967379338,1590.3198448145952,0.537109375,0.5358584915225667,86.11080087034885,0.56640625,0.5618982750865507,72.63450716714901,0.49253252210727577,0.8797780576567366,0.5447198195646772,21.89919333264727,0.2882440608733218,-0.045652236211632155,-0.03741792246277065,1.078905813611713,0.2874976662923827,0.28750564316338745,-0.020631420015875368,-0.05351387991366474,5.949196690976979,56.56223987625185,54.16017500615796,0.010408281176199055,-0.11918802043482879,3.4961744873018668,54.17330193534624,54.174749082120364,0.012841652649254895,-0.12176030117053216,3.6811914161012833,52.29260377892011,48.71653979642055,0.16592835265397748,-0.0560785371348258,3.6033220070016405,48.829860444896035,48.831210104765546,0.16230729724814208,-0.0423005711148825,4.252612334443626,3832.4888775262484,9.497750067970276,0.08405185420328534,-0.015327366897173178,1.0098536026275768,33.32666261421336,33.32758628635148,-0.019870037202760912,-0.35361923116406757,3.2123924230587857,33.19934732189511,33.200117853967846,0.15225285179988143,0.527100250151487,5.855480814181305,79.91140277282727,41.35294895175049,0.004068479152909013,-0.32769239404388584,2.382961000686433,134.26056884394347,38.874612297943365,-0.11531646064402848,-0.24678510440348989,2.104256126120417,47.042277083401885,1.1500225726535498,2.7363236513310003,4.18714953271028,0.06559479790560137,38.18088494682115,0.179443359375,0.1800537109375,0.1953125,0.1953125,-0.01953125,0.185546875,0.205078125,0.0,0.21885238134098547,0.21841024123837124,-0.002552164110834282,0.18880208333333334,0.011276372445109883,1.0555554955061763,1.2305078324626368
721,E721_processed,0.1953125,0.19262754098958706,39666.16477400781,0.234375,0.23157696933242958,25863.050591709205,0.556640625,0.554015009328784,669.2917925169535,0.22546862467400422,0.09212433765955295,0.44701199271909725,0.1953125,0.19262844241698687,39665.33411840387,0.234375,0.23157697025090665,25862.904033725263,0.556640625,0.5540149977627122,669.2914736125667,0.2253246374173375,0.08881427201540337,0.44692192973442846,0.185546875,0.1854482407490453,40029.387051017846,0.234375,0.2302910620009729,19639.638935172658,0.283203125,0.2801989973991969,3050.845587390615,0.21939943932721925,0.08476121723854896,0.437310811402747,0.185546875,0.1854486814633075,40028.86316018321,0.234375,0.23029098696602976,19639.447281158114,0.283203125,0.2801990319194917,3050.8637576345695,0.21926749516047248,0.08165183039437614,0.43726975144599517,0.185546875,0.18682302213604968,1755.6062771453444,0.556640625,0.5560402052110325,120.98013951833661,0.5078125,0.5098367045411728,49.11031458774777,0.47435805293938244,0.8441701991503299,0.5351441441971533,7.487697584553438,7.244361659722581,4.876089556907754,30.774969897736874,9.37576540815742,1.8993662511232994,1.899419010941136,-3.4157791044373993,128.61153762369506,18.54959418075291,56.913438000222285,54.72640086355518,0.05777477392064927,0.01282107809385602,4.246191558469128,54.737438890593765,54.738940598131876,0.0619964462447048,0.011342839605747557,4.701988758901251,54.070070568316225,50.65645844675558,0.22424321313254636,0.033628950082308595,3.6843569447222864,50.72450690657023,50.725808321873096,0.2442309898281602,0.0702078230124421,3.9325762294409348,3832.858390182905,9.867357560031028,0.09962739757932777,0.36048763927115246,1.0146478434895727,33.54431878087097,33.545204950245214,-0.02977734615422269,-0.17121458406165502,4.104968303356843,34.06155399924764,34.06206682697812,-0.2915068855583218,1.8214553019314472,7.049749760981133,45.19910318180244,41.666114606540155,-0.0008655580534214377,-0.15721085905537135,4.0200313808564045,205.49385076586657,39.97007307913917,-0.1239411981730484,0.08333576946156329,1.5832544660488994,47.806957356429606,7.597676043764544,69.28635560984682,48.54054054054054,0.0032245681133461724,258.79254913243864,0.203857421875,0.1824951171875,0.17578125,0.1953125,0.009765625,0.185546875,0.185546875,0.009765625,0.2163002172301512,0.21885238134098547,0.0029672779303212826,0.185546875,0.009765625000000007,1.0526315222160696,1.1817363312807567
722,E722_processed,0.185546875,0.18698438102433512,54064.6302992062,0.224609375,0.226229295250335,26284.394641853156,0.33203125,0.33130303910397013,998.4400038653118,0.2234622908586718,0.08932916978152756,0.44235437057981636,0.185546875,0.18698449563739142,54062.95435538978,0.224609375,0.22622940898381338,26284.30268959189,0.33203125,0.33130292548316553,998.4424075044277,0.22333523555197674,0.08634021575208176,0.44228932211947436,0.1953125,0.19255780911499204,33256.57560915003,0.234375,0.2309422368176306,19659.264539543932,0.3515625,0.3479571255603868,458.32902179222066,0.22398946764249172,0.08510446241905754,0.4413661806174016,0.1953125,0.19255777960589326,33255.73755737827,0.234375,0.2309423122575618,19659.253882723828,0.3515625,0.34795711392548856,458.3245534466809,0.22387518826915423,0.08232205244525463,0.4413040379620472,0.1953125,0.1908111429655228,1627.0502457670116,0.546875,0.5462803579265638,82.97736942416394,0.29296875,0.2882901600936144,52.26740489384428,0.46307465732635494,0.8178804534818017,0.5288369712758917,21.8352150457334,0.2609238684563925,-0.06073849478770974,0.051787268014782395,1.0435941185957132,0.26016837884647115,0.2601756038921405,-0.039841294335470206,0.07293203036339291,4.032401759275946,56.14135037861372,53.90256033228867,-0.004710197479938764,-0.3045644913048444,3.344145780852447,53.88627007502197,53.88775674601843,0.0016902446703033931,-0.29158231034143745,3.249192318458728,50.86628825925741,47.353617822698254,0.1524395722337106,-0.15372666502904275,3.4386928157307923,47.44064545367599,47.44183559125818,0.15755813481653339,-0.150435612472267,3.871696531489387,3833.5280894307675,9.27491808598068,0.07623499849371572,0.07206628752612598,1.0091141136191388,34.172187578490785,34.17308453556177,0.0390053517181813,-0.24337634575426392,4.4512794232979696,30.169561339180923,30.170071270460973,-0.23112381946858612,1.2881259996556738,6.457298655837112,86.3379921749679,41.58312468784334,-0.06148225589017211,-0.24297732362200097,3.1524943214618886,190.76058063999363,36.4625478029257,-0.1317407716450369,-0.12314232051024909,1.5866066781698704,45.58544622068918,1.040702415568562,1.9973022296393275,4.1496535796766745,0.06043699356553192,31.39806604904441,0.1904296875,0.1995849609375,0.185546875,0.17578125,0.009765625,0.1953125,0.185546875,-0.009765625,0.21926749516047248,0.2163002172301512,0.004607693108681754,0.185546875,0.009765625000000007,0.9499999513600025,1.1462409052505353
723,E723_processed,0.21484375,0.21587569755401034,38148.80718900812,0.185546875,0.18331982762899263,35205.86763363651,0.322265625,0.32132539692659373,1701.855675486604,0.22411928697645886,0.09633900717781528,0.44450163290713773,0.21484375,0.2158756883183762,38148.40573937858,0.185546875,0.18332036918299124,35205.00723012648,0.322265625,0.3213252371364517,1701.852592280866,0.2238665024087766,0.09125886174940709,0.44448004693790455,0.1953125,0.19148166864948948,33545.043784847854,0.3515625,0.350400124829018,818.2406348398739,0.380859375,0.37702124193776604,612.1181581482695,0.22024303371057022,0.08467031810799244,0.44013363177619375,0.1953125,0.1914823679478368,33544.35103357546,0.3515625,0.35040013603569564,818.2417327520499,0.380859375,0.37702116324058654,612.1174547692463,0.22009654911136262,0.08086976940157327,0.4400148445430851,0.1953125,0.1905676875234857,1445.9417661423397,0.244140625,0.23936941190029404,239.27790401112605,0.546875,0.5489799838612155,93.17426985972709,0.5149417620881563,0.9191388806267757,0.5527194197623623,7.438776771874839,7.196896420826773,4.8767641539080975,30.89275031693412,9.422434245507604,1.9141417100705114,1.9141948312043298,-3.2712617718089416,127.16196300579477,18.37858213533585,55.63000781948703,53.47651108438716,0.016807779659139647,-0.20987254244581122,3.345098217563327,53.65006413900612,53.65123762035905,0.03882985077949025,-0.16597027584490798,3.747705742495106,53.40292800971932,50.18982723195337,0.2268798723851092,-0.13613539395329743,3.6645106793467104,50.1898405585273,50.19123415835343,0.2302267069079267,-0.13282245541270932,3.6561413812469716,3834.151893524325,9.594292471215594,0.10157263867717914,0.2913383368542606,1.00964844573272,35.20174288609247,35.20210335268847,-0.3974875071746147,3.328249460633856,7.921014061393703,31.74021224546629,31.741090086403812,-0.022933091636405754,-0.3552851637028387,3.5786489067999936,296.75393907682303,41.59489128785711,-0.13795681925979683,0.6000441307884077,1.442997332239962,39.713616838129376,38.879526528470336,-0.05602647471556622,-0.3191614487818848,3.5705008798443894,47.399207591757936,7.656779324817319,69.19491297619498,57.98387096774196,0.0022773601657257382,243.03452232074068,0.2239990234375,0.1702880859375,0.1953125,0.185546875,0.0,0.185546875,0.1953125,0.029296875,0.22387518826915423,0.21926749516047248,-0.0037786391577916134,0.19205729166666666,0.0056381862225549535,1.099999943680003,1.1268942737531897
724,E724_processed,0.185546875,0.18913236268795805,41559.151462265676,0.224609375,0.22825720211659117,32139.562769180015,0.3515625,0.35030552985937674,701.5984154636457,0.22474548845076822,0.0953138453409961,0.44212527103747834,0.185546875,0.18913265867885232,41557.71893432148,0.224609375,0.22825726466752153,32139.376698831056,0.3515625,0.3503055753476738,701.6016749865013,0.22453716020236542,0.09068509878381784,0.4420143026757489,0.185546875,0.1872444098056397,36504.29293556086,0.234375,0.23031336592449295,28109.047476652304,0.341796875,0.3386444407739207,735.4855407265686,0.2248847128365611,0.08751747966809609,0.44605504862965994,0.185546875,0.18724451419642485,36503.06857807587,0.234375,0.23031345177042947,28109.012601015693,0.341796875,0.33864462124907213,735.4891609859483,0.22473263385753436,0.08383892271714888,0.4459611454577706,0.185546875,0.18723964582798613,1607.133335325034,0.546875,0.5448864243248347,66.37808427769698,0.302734375,0.29933820942944034,55.73506997198132,0.5411989191759564,0.95461699667616,0.564960894523101,21.793077841246767,0.24314897002928032,-0.04473079078957904,0.08103181408205273,1.0375839596737924,0.24255029578203607,0.2425570335368133,-0.013374284284359994,0.07717751557371555,4.756055791424941,56.694233004432604,54.56607039015644,0.05459346264032156,0.13473055006344703,4.112879699453192,54.595765045278384,54.597204568151845,0.050656516341326716,0.13880795176316418,4.5684832763285605,52.466891648688126,49.20927570574444,0.28132658100217955,0.024262270705724287,3.2996397263097386,49.27637289531292,49.277741052547704,0.29241086406785194,0.027200831577589124,3.897726376692227,3834.578581002725,9.386548584937495,0.13926243576041247,0.3273847531385745,1.0116316090686586,34.10282418343752,34.10364586005814,0.07643486714247871,0.5089789648918943,4.599579213425011,30.725783848757825,30.72655153796597,-0.00547632494113306,-0.20441089848483873,3.881844643564523,148.89948892581995,41.7360349747251,0.022553637914111038,0.09851928630223306,2.037955787903143,103.56968840677982,37.74495485503968,-0.05612272237247274,-0.27530055367379314,2.101893580718942,45.904026297957124,0.9702281341472532,1.9743264460287013,3.674795081967213,0.07184682465282119,29.811764767460136,0.2252197265625,0.18798828125,0.1953125,0.1953125,-0.009765625,0.21484375,0.185546875,-0.029296875,0.22009654911136262,0.22387518826915423,0.004636084746171748,0.19205729166666666,0.005638186222554935,0.9999999461052661,1.2111905508817051
725,E725_processed,0.185546875,0.1872203266400286,50650.34316470664,0.224609375,0.22779996575621828,27341.271091604045,0.283203125,0.2790720604787905,4246.263057238268,0.22362140114016751,0.08660201444530626,0.43438086492626365,0.185546875,0.18722043859625026,50649.09838565188,0.224609375,0.22780002090760035,27341.177405531198,0.283203125,0.2790720815343071,4246.274576918583,0.22349935635093987,0.08375217914867766,0.43433518688583417,0.185546875,0.1900282490813481,28935.765662617825,0.224609375,0.22637261167328698,19775.113695361964,0.283203125,0.28174866765774725,2488.5370528130275,0.22372561187641504,0.08221728640864567,0.44091453275974823,0.185546875,0.19002837145498422,28934.927457815327,0.224609375,0.22637276453189006,19775.004021261113,0.283203125,0.28174858130829095,2488.5230061659654,0.22362942226153204,0.0796790021427104,0.4408309782667993,0.185546875,0.1894438840583761,1566.3581927232963,0.546875,0.5507030218859797,64.35556898790999,0.283203125,0.2815866100491603,59.20725259755033,0.46686723140291486,0.8278770530928925,0.5309749804708592,7.478389120991091,7.235267337702655,4.883814336918924,30.907701996325777,9.351977794748844,1.8997975368711244,1.8998502966116435,-3.455589374351905,129.35934953763925,18.537121524950543,54.79673244732862,52.61243827643347,-0.00538072758209402,-0.226855401919011,3.4852539826817797,52.67960527391527,52.68095261126151,-0.0017889014242928798,-0.23035121858528873,3.7227419157287174,49.21579323233748,45.82906146870996,0.24039404903599157,-0.03363029751657631,3.526294073544842,45.825859176404464,45.82713214935354,0.24614902888483217,-0.025615973358132482,4.188518659264783,3834.892791389082,9.03472168742993,0.10491119060276567,0.18707833368919102,1.010384647179796,33.119885308162104,33.120541968210304,-0.1392785229113158,0.39550260065826137,5.5127651478237985,28.20508387572835,28.205782917876697,-0.07448080441342632,0.09962655754715577,4.225734799469845,162.8642038319736,40.321609174280134,-0.02447677059815918,-0.27556748141178966,1.7091946570675396,50.31052578860851,34.90653104032317,-0.011780053470440756,-0.14299538891622499,3.07346382571699,43.50329286707346,7.599401186446574,69.00390624542302,57.716129032258074,0.002281313554496494,214.34706017076667,0.1885986328125,0.1837158203125,0.185546875,0.1953125,0.0,0.185546875,0.21484375,0.0,0.22473263385753436,0.22009654911136262,-0.0011032115960023237,0.18880208333333334,0.005638186222554935,0.9999999461052661,1.205244821337378
726,E726_processed,0.185546875,0.1876782228601487,40052.26755415764,0.244140625,0.2399970610217599,22475.779869566955,0.224609375,0.22712149332753634,22458.381121813138,0.2266795976909106,0.09186303136231905,0.446866907723622,0.185546875,0.187678245639176,40051.40313267719,0.244140625,0.23999685496296727,22475.487529849386,0.224609375,0.22712182844429585,22458.28132617304,0.22650870888587601,0.08806617841909771,0.4468143805146468,0.185546875,0.1896390113533111,36060.983581329165,0.2734375,0.272115578646379,5293.721029067767,0.37109375,0.3692152114760036,385.2696752159723,0.2233865273494226,0.0814019415064397,0.433805500848667,0.185546875,0.18963912366730443,36059.86631579566,0.2734375,0.27211563070157613,5293.722378845452,0.37109375,0.369215171436788,385.2696339359154,0.2232809755923754,0.0786237298600926,0.4337275466658655,0.185546875,0.18864655384394843,1680.884156582027,0.546875,0.5472006408677402,81.95597299553128,0.3125,0.30941489921758425,40.63792658102989,0.45499706859921807,0.8142719914944819,0.5237264433107941,21.802352066275436,0.24290953734421883,0.09161540923598846,2.024574037566463,1.1283320223992028,0.24209495631336392,0.24210159809042545,0.06666935798730518,1.5271457846557368,11.04453049656899,53.42040523699028,51.23242996824175,0.035991081297349334,0.004967208140751023,3.2972505397251046,51.33664985259858,51.33792123312801,0.06003174319977873,0.08486213350468752,4.293293574070566,51.13762160770814,47.97500903731186,0.21029283820857747,-0.1557325372358478,2.9676675455145687,47.96228956648477,47.96359583300518,0.2165828157927455,-0.14949508829759806,3.457894151794211,3835.3476258865544,9.22609551172566,0.09918175279227283,0.045132685700139064,1.0091008892851994,32.88272300135044,32.88317411981961,-0.39699015845237945,4.339100879080465,8.410736416342486,29.071669817391104,29.072469049573964,-0.043117844594071274,-0.46014639294720716,2.9618962743684585,191.75347443656247,39.27942003966887,0.0027711027166006106,0.25963256865558204,1.890253639987067,36.71757475368912,36.449771988701485,-0.0604150513521643,-0.41821009467734527,2.8816302117690773,43.89204480122577,0.9684063923617018,3.477814540585607,3.9975501113585743,0.06059960414381089,28.153964869345156,0.1812744140625,0.1904296875,0.185546875,0.185546875,0.0,0.185546875,0.185546875,0.0,0.22362942226153204,0.22473263385753436,-0.000348446669156649,0.185546875,0.0,0.9999999461052661,1.203366877284819
727,E727_processed,0.1953125,0.1915627242768885,42255.35207988778,0.224609375,0.2261924414262284,31453.37242270976,0.302734375,0.30124588544796405,2480.615093104979,0.22910001975467262,0.09182342364784701,0.4403850341016244,0.1953125,0.19156301345384327,42254.38025698268,0.224609375,0.22619253124248048,31453.12949725042,0.302734375,0.30124596933638426,2480.620425287798,0.22893622552135656,0.08809842484600554,0.44029720058193944,0.1953125,0.192516241813742,36681.75737274852,0.224609375,0.22575198393228052,26215.237872046873,0.390625,0.38619569545209803,647.9552402411953,0.22246044730912495,0.0842042324681795,0.4451977368991787,0.1953125,0.19251677658048727,36681.05518993911,0.224609375,0.22575207547213602,26215.100266447298,0.390625,0.3861957495969624,647.954991264036,0.22234628879570195,0.08121731954910105,0.4451019333162446,0.185546875,0.18988946949069183,1649.3130765681253,0.56640625,0.5647987910339428,64.87106583630366,0.52734375,0.5306553446182884,63.64549857423613,0.4980073570241725,0.8889154757882826,0.539692501511018,7.478964458772504,7.23614568200358,4.884740042061018,30.904409297504763,9.339155759467772,1.9005011326341783,1.9005539217006509,-3.411933322661961,128.06576143645896,18.529984293943002,56.98186469104256,54.939537326085855,0.009946537661942098,-0.13874033032560407,3.5520896182924955,55.065576786869165,55.06710343379459,0.01849892034138499,-0.13725452262654336,3.7604070380815693,53.16087138754557,50.0752477357534,0.24276685197428088,-0.2177118384715122,3.1705889237829137,50.131759203635944,50.13305117667673,0.24730788719283425,-0.21358675948765393,3.4706187530789268,3835.455737212989,9.363497768973215,0.09059406528962717,-0.027401096094256783,1.0104691242809618,32.68386229189054,32.68476989190854,-0.04180943985550121,-0.22569268153578337,3.6087962230510158,31.56727307556219,31.568069477312886,0.02381941902693474,-0.0421804287749552,4.682542869069162,117.968286834273,41.45641263676782,0.003000569845953011,-0.2536769877919789,2.1856459105602153,152.38586501053862,38.48313505135205,-0.03616914260265362,-0.3682977843405655,1.7589588150685045,45.44047967849222,7.602215686802603,68.90726399079813,54.387878787878776,0.002570016697361854,239.98727298250247,0.1934814453125,0.184326171875,0.185546875,0.185546875,0.009765625,0.185546875,0.185546875,0.009765625,0.2232809755923754,0.22362942226153204,-0.0009346867966734396,0.18880208333333334,0.005638186222554935,0.9999999488000026,1.1384129403472514
728,E728_processed,0.185546875,0.18891114660557987,32467.138141525415,0.224609375,0.22254369777427524,31301.626845183488,0.56640625,0.5680997615053288,347.2811645711213,0.22742411384531322,0.0944079892751693,0.4467506951467397,0.185546875,0.18891132419822465,32465.99839403055,0.224609375,0.22254390377200278,31301.46736126321,0.56640625,0.5680997555369626,347.280128465261,0.22716519195716792,0.08855666103868814,0.4466201932436157,0.1953125,0.19142569244628427,28193.415551721602,0.224609375,0.2248842438950927,23887.2884903524,0.341796875,0.3443547195235243,826.0513778689227,0.22345351392502508,0.08959997969795554,0.46018389471906235,0.1953125,0.191425838654323,28192.776230673586,0.224609375,0.22488435742678853,23887.15732397019,0.341796875,0.3443546042981391,826.0530434350034,0.2232794086941573,0.08544697636782844,0.4600700667580657,0.185546875,0.1898597154008663,1213.8994494981137,0.537109375,0.5360358693909183,64.38505096173176,0.56640625,0.5640063875966708,55.73596960692783,0.5670527040449853,0.9870780669115128,0.5771426097590053,21.83539579431194,0.2687164919200232,-0.04937211736683596,0.12200029815820024,1.0457288805338794,0.2684373983612536,0.2684443462526865,-0.02554953343434004,0.1306460476021991,4.492772119984582,53.67863848289185,51.452528777208094,-0.017209946347857157,-0.13074403202295581,3.6941739880977136,51.54742023506704,51.548852142968904,-0.0108233376736751,-0.1285308293354155,3.545999596911137,49.994283740918895,46.749756415606804,0.26236113778300296,-0.07536348012284666,3.373653293525512,46.7867429396482,46.788042621998066,0.2708431504833513,-0.0771758853173794,3.9990452644654018,3835.7967397069283,8.907908628495237,0.14041304333687066,0.1419549490741825,1.0103792935326685,32.3299085566815,32.33055764752349,-0.24295013831764817,1.1556945911448198,6.430658180496652,29.946335914785653,29.947129337922938,-0.026965638298335502,-0.35064233186292526,3.350087401092184,126.034283446246,39.39055066847604,0.0014787146429473767,-0.27881639926015866,1.9598444098846621,84.23570922184247,36.133647070574554,-0.05881759768298124,-0.3874470864219841,2.223949654008086,44.06921276108894,1.073777385010746,2.196117383069309,4.180885780885781,0.061429590748148036,32.15655022905349,0.1873779296875,0.2117919921875,0.1953125,0.185546875,0.0,0.1953125,0.185546875,-0.009765625,0.22234628879570195,0.2232809755923754,0.0009331198984553479,0.19205729166666666,0.005638186222554935,0.9499999513600025,1.1431905139827312
729,E729_processed,0.1953125,0.19418258497152704,46862.52736826431,0.234375,0.2329002743162389,31340.836149142324,0.341796875,0.3434078299817219,988.5029545018684,0.228828079158649,0.098320025751924,0.44745203436950454,0.1953125,0.19418266983175583,46861.43124906532,0.234375,0.23290024465923317,31340.777544952143,0.341796875,0.3434078322252508,988.500169106651,0.22862278386437018,0.09378676293596591,0.44732663940213185,0.1953125,0.19826765296039783,36719.035788275054,0.234375,0.22958182327181526,22458.850099277133,0.263671875,0.25958631175861296,6647.46588092791,0.22310540118409541,0.09459914135657144,0.4565715781527399,0.1953125,0.19826789620476806,36718.19914265105,0.234375,0.22958183699102652,22458.756928219358,0.263671875,0.25958630590168313,6647.458229931526,0.22290315711098996,0.0899272722079498,0.456416917103001,0.1953125,0.19513889459122563,1774.6251737533958,0.556640625,0.553037115614223,92.5515252585143,0.302734375,0.3054676480065761,44.81765909568708,0.5958638090174944,1.009018764118816,0.5786358927652304,7.496626314362971,7.25249061565636,4.866199384741356,30.639824206321094,9.361342963773357,1.8989213420131708,1.8989740818749603,-3.4120127110144156,128.64678758047492,18.556244489991826,55.835738217028734,53.78265254541043,-0.02049041868334493,-0.23851478073947874,3.596496731528056,53.78843545131241,53.78990457995425,-0.01917391818040257,-0.23874900419139466,3.8659149643107518,53.54711826696914,50.61582469348201,0.33510937455054224,0.2658686601396494,4.415227889972909,50.598460138935074,50.59986485525815,0.34081814461424786,0.2754758025826334,5.0424430134589375,3836.389367063287,9.692487949328033,0.13813465421731946,0.4898660579798224,1.0167393157451772,32.42890499324704,32.429646685952676,0.04985388281169946,0.04853033441959065,4.548500872487624,32.56850683313817,32.56940840312707,-0.033438637700509276,-0.19798048689005698,3.536864879111641,53.16632845167505,40.37641785825618,0.0021034646572325663,-0.2921609160817731,3.3269258239688044,51.307597735720435,39.19259347266587,-0.06502922184377798,-0.1593747667132308,3.290004190269137,45.961378872977754,7.595896327499841,69.27019212512349,52.86764705882352,0.002717684669117609,247.3938496781554,0.191650390625,0.1934814453125,0.1953125,0.1953125,0.0,0.185546875,0.1953125,0.009765625,0.2232794086941573,0.22234628879570195,-0.00037625158316734186,0.1953125,0.0,0.9999999488000026,1.1412641059755464
